original_file,extracted_file,part_index,instrument,num_notes,path,is_melodic
Queen_-_Under_Pressure.mid,Queen_-_Under_Pressure_part_14_part14.mid,14,part_14,168,prototype\data\processed\monophonic_extracted\Queen_-_Under_Pressure_part_14_part14.mid,False
Queen_-_Under_Pressure.mid,Queen_-_Under_Pressure_part_15_part15.mid,15,part_15,294,prototype\data\processed\monophonic_extracted\Queen_-_Under_Pressure_part_15_part15.mid,False
Queen_-_Under_Pressure.mid,Queen_-_Under_Pressure_part_16_part16.mid,16,part_16,58,prototype\data\processed\monophonic_extracted\Queen_-_Under_Pressure_part_16_part16.mid,False
Queen_-_We_Are_The_Champions.mid,Queen_-_We_Are_The_Champions_Piano_part0.mid,0,Piano,1338,prototype\data\processed\monophonic_extracted\Queen_-_We_Are_The_Champions_Piano_part0.mid,True
Queen_-_You're_My_Best_Friend.mid,Queen_-_You're_My_Best_Friend_Electric_Bass_part0.mid,0,Electric_Bass,1609,prototype\data\processed\monophonic_extracted\Queen_-_You're_My_Best_Friend_Electric_Bass_part0.mid,False
Rage_Against_the_Machine_-_Bullet_in_the_Head.mid,Rage_Against_the_Machine_-_Bullet_in_the_Head_Electric_Guitar_part0.mid,0,Electric_Guitar,916,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Bullet_in_the_Head_Electric_Guitar_part0.mid,True
Rage_Against_the_Machine_-_Bullet_in_the_Head.mid,Rage_Against_the_Machine_-_Bullet_in_the_Head_Electric_Bass_part1.mid,1,Electric_Bass,1189,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Bullet_in_the_Head_Electric_Bass_part1.mid,False
Rage_Against_the_Machine_-_Bullet_in_the_Head.mid,Rage_Against_the_Machine_-_Bullet_in_the_Head_Percussion_part2.mid,2,Percussion,1377,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Bullet_in_the_Head_Percussion_part2.mid,False
Rage_Against_the_Machine_-_Bulls_On_Parade.mid,Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Guitar_part0.mid,0,Electric_Guitar,368,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Guitar_part0.mid,True
Rage_Against_the_Machine_-_Bulls_On_Parade.mid,Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Guitar_part1.mid,1,Electric_Guitar,96,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Guitar_part1.mid,True
Rage_Against_the_Machine_-_Bulls_On_Parade.mid,Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Guitar_part2.mid,2,Electric_Guitar,192,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Guitar_part2.mid,True
Rage_Against_the_Machine_-_Bulls_On_Parade.mid,Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Guitar_part3.mid,3,Electric_Guitar,64,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Guitar_part3.mid,True
Rage_Against_the_Machine_-_Bulls_On_Parade.mid,Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Guitar_part4.mid,4,Electric_Guitar,128,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Guitar_part4.mid,True
Rage_Against_the_Machine_-_Bulls_On_Parade.mid,Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Bass_part5.mid,5,Electric_Bass,552,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Bulls_On_Parade_Electric_Bass_part5.mid,False
Rage_Against_the_Machine_-_Bulls_On_Parade.mid,Rage_Against_the_Machine_-_Bulls_On_Parade_part_6_part6.mid,6,part_6,676,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Bulls_On_Parade_part_6_part6.mid,False
Rage_Against_the_Machine_-_Killing_in_the_Name_Of.mid,Rage_Against_the_Machine_-_Killing_in_the_Name_Of_Percussion_part0.mid,0,Percussion,1131,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Killing_in_the_Name_Of_Percussion_part0.mid,False
Rage_Against_the_Machine_-_Killing_in_the_Name_Of.mid,Rage_Against_the_Machine_-_Killing_in_the_Name_Of_Electric_Bass_part1.mid,1,Electric_Bass,930,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Killing_in_the_Name_Of_Electric_Bass_part1.mid,False
Rage_Against_the_Machine_-_Killing_in_the_Name_Of.mid,Rage_Against_the_Machine_-_Killing_in_the_Name_Of_Electric_Guitar_part2.mid,2,Electric_Guitar,418,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Killing_in_the_Name_Of_Electric_Guitar_part2.mid,True
Rage_Against_the_Machine_-_Killing_in_the_Name_Of.mid,Rage_Against_the_Machine_-_Killing_in_the_Name_Of_Electric_Guitar_part3.mid,3,Electric_Guitar,919,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Killing_in_the_Name_Of_Electric_Guitar_part3.mid,True
Rage_Against_the_Machine_-_Killing_in_the_Name_Of.mid,Rage_Against_the_Machine_-_Killing_in_the_Name_Of_Electric_Guitar_part4.mid,4,Electric_Guitar,99,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Killing_in_the_Name_Of_Electric_Guitar_part4.mid,True
Rage_Against_the_Machine_-_Know_Your_Enemy.mid,Rage_Against_the_Machine_-_Know_Your_Enemy_Electric_Guitar_part0.mid,0,Electric_Guitar,192,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Know_Your_Enemy_Electric_Guitar_part0.mid,True
Rage_Against_the_Machine_-_Know_Your_Enemy.mid,Rage_Against_the_Machine_-_Know_Your_Enemy_Electric_Guitar_part1.mid,1,Electric_Guitar,632,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Know_Your_Enemy_Electric_Guitar_part1.mid,True
Rage_Against_the_Machine_-_Know_Your_Enemy.mid,Rage_Against_the_Machine_-_Know_Your_Enemy_Electric_Guitar_part2.mid,2,Electric_Guitar,550,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Know_Your_Enemy_Electric_Guitar_part2.mid,True
Rage_Against_the_Machine_-_Know_Your_Enemy.mid,Rage_Against_the_Machine_-_Know_Your_Enemy_Electric_Guitar_part5.mid,5,Electric_Guitar,120,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Know_Your_Enemy_Electric_Guitar_part5.mid,True
Rage_Against_the_Machine_-_Know_Your_Enemy.mid,Rage_Against_the_Machine_-_Know_Your_Enemy_Electric_Bass_part6.mid,6,Electric_Bass,675,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Know_Your_Enemy_Electric_Bass_part6.mid,False
Rage_Against_the_Machine_-_Know_Your_Enemy.mid,Rage_Against_the_Machine_-_Know_Your_Enemy_Percussion_part7.mid,7,Percussion,921,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Know_Your_Enemy_Percussion_part7.mid,False
Rage_Against_the_Machine_-_People_of_the_Sun.mid,Rage_Against_the_Machine_-_People_of_the_Sun_Guitar_part0.mid,0,Guitar,665,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_People_of_the_Sun_Guitar_part0.mid,True
Rage_Against_the_Machine_-_People_of_the_Sun.mid,Rage_Against_the_Machine_-_People_of_the_Sun_Guitar_doubled_part1.mid,1,Guitar_doubled,55,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_People_of_the_Sun_Guitar_doubled_part1.mid,True
Rage_Against_the_Machine_-_People_of_the_Sun.mid,Rage_Against_the_Machine_-_People_of_the_Sun_Chorus_guitar_part2.mid,2,Chorus_guitar,336,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_People_of_the_Sun_Chorus_guitar_part2.mid,True
Rage_Against_the_Machine_-_People_of_the_Sun.mid,Rage_Against_the_Machine_-_People_of_the_Sun_Bass_part3.mid,3,Bass,431,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_People_of_the_Sun_Bass_part3.mid,False
Rage_Against_the_Machine_-_People_of_the_Sun.mid,Rage_Against_the_Machine_-_People_of_the_Sun_Percussion_part4.mid,4,Percussion,599,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_People_of_the_Sun_Percussion_part4.mid,False
Rage_Against_the_Machine_-_Wind_Below.mid,Rage_Against_the_Machine_-_Wind_Below_Electric_Guitar_part0.mid,0,Electric_Guitar,1455,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Wind_Below_Electric_Guitar_part0.mid,True
Rage_Against_the_Machine_-_Wind_Below.mid,Rage_Against_the_Machine_-_Wind_Below_Electric_Bass_part1.mid,1,Electric_Bass,920,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Wind_Below_Electric_Bass_part1.mid,False
Rage_Against_the_Machine_-_Wind_Below.mid,Rage_Against_the_Machine_-_Wind_Below_Percussion_part2.mid,2,Percussion,998,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Wind_Below_Percussion_part2.mid,False
Rage_Against_the_Machine_-_Year_of_the_Boomerang.mid,Rage_Against_the_Machine_-_Year_of_the_Boomerang_Electric_Guitar_part0.mid,0,Electric_Guitar,417,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Year_of_the_Boomerang_Electric_Guitar_part0.mid,True
Rage_Against_the_Machine_-_Year_of_the_Boomerang.mid,Rage_Against_the_Machine_-_Year_of_the_Boomerang_Electric_Bass_part1.mid,1,Electric_Bass,674,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Year_of_the_Boomerang_Electric_Bass_part1.mid,False
Rage_Against_the_Machine_-_Year_of_the_Boomerang.mid,Rage_Against_the_Machine_-_Year_of_the_Boomerang_Electric_Guitar_part2.mid,2,Electric_Guitar,704,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Year_of_the_Boomerang_Electric_Guitar_part2.mid,True
Rage_Against_the_Machine_-_Year_of_the_Boomerang.mid,Rage_Against_the_Machine_-_Year_of_the_Boomerang_Percussion_part3.mid,3,Percussion,941,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Year_of_the_Boomerang_Percussion_part3.mid,False
Rage_Against_the_Machine_-_Year_of_the_Boomerang.mid,Rage_Against_the_Machine_-_Year_of_the_Boomerang_Electric_Guitar_part4.mid,4,Electric_Guitar,54,prototype\data\processed\monophonic_extracted\Rage_Against_the_Machine_-_Year_of_the_Boomerang_Electric_Guitar_part4.mid,True
The_Living_Tombstone_-_Five_Nights_at_Freddy's_2_Song_(It's_Been_so_long).mid,The_Living_Tombstone_-_Five_Nights_at_Freddy's_2_Song_(It's_Been_so_long)_Piano_part0.mid,0,Piano,555,prototype\data\processed\monophonic_extracted\The_Living_Tombstone_-_Five_Nights_at_Freddy's_2_Song_(It's_Been_so_long)_Piano_part0.mid,True
The_Living_Tombstone_-_Five_Nights_at_Freddy's_2_Song_(It's_Been_so_long).mid,The_Living_Tombstone_-_Five_Nights_at_Freddy's_2_Song_(It's_Been_so_long)_Piano_part1.mid,1,Piano,365,prototype\data\processed\monophonic_extracted\The_Living_Tombstone_-_Five_Nights_at_Freddy's_2_Song_(It's_Been_so_long)_Piano_part1.mid,True
